id,eventYear,event,historyDescription,title,genre,movieDescription,releaseDate,rating,numberOfMoviegoers,runtime,synopsys
27,1979,10·26사태,"70년대, 10.26사태, 박정희, 서거, 암살
김재규, 차지철, 중앙정보부, 중정",그때 그 사람들,"블랙코미디, 미스터리, 코미디","감독
임상수
배우
[주연] 한석규(주 과장) | 백윤식(김 부장)
[조연] 송재호(대통령 각하) | 김응수(김부장의 수행비서, 민 대령) | 조상건(만찬장 집사, 심상효 ) | 권병길(양 실장) | 정원중(차 실장) | 조은지(여대생 조씨) | 김윤아(프롤로그 나레이션) | 김상호(주과장의 부하, 장원태 ) | 김윤아(만찬초청손님 ) | 김현아 | 김경목(김차장) | 조민수(각부장관/장군) | 이병선(취조실 형사) | 정종준(참모총장)
권력투쟁, 독재, 민주화의 좌절",2005-02-03,15,"1,083,962",102분,"“오늘이다. 내가 해치운다!” 헬기에 자리 없다고 대통령과의 행사에 함께 가지 못하고 병원을 찾은 중앙정보부 김부장은 주치의로부터 건강이 안 좋으니 잠시 쉬라는 권유를 받는다. 집무실에서 부황을 뜨던 중 대통령의 만찬 소식을 전해 들은 김부장, 잠시 생각에 잠기지만 이내 수행 비서 민대령과 함께 궁정동으로 향한다. 만찬은 시작되고, 오늘따라 더 심한 경호실장의 안하무인스런 태도에 비위가 상한다. 심각한 표정으로 앉아 있던 그는 슬며시 방을 나와 오른팔 주과장과 민대령을 호출하여 대통령 살해계획을 알린다. “뭐 뽀죡한 수 있겠어? 오케이! 가봐!” 김부장의 오른팔 주과장. 오늘도 여러가지 골치 아픈 일들을 수습하느라 여념이 없는 그는 이런 일들이 이제 지긋지긋하다. 게다가 갑작스럽게 들려온 만찬 소식에 투덜거리지만 뭐 별 수 있으랴. 함께 할 손님들을 섭외하여 만찬장에 도착한다. 잠시 후, 자신과 민대령을 호출하여 “오늘 내가 해치운다”며 지원하란 김부장의 명령에 잠시 머뭇거리던 주과장, 별 뾰족한 수도 없는 듯 명령에 따르기 위해 바삐 걸음을 옮긴다. “까라면 까야지… 한 몫 잡을거래잖아, 과장님이” 경비실로 들어온 주과장은 부하 네 명에게 작전을 명령하고 무장시킨다. 명령이라면 무조건 복종하는 충직한 부하 영조와 순박한 준형, 비번임에도 불구하고 끌려나온 경비원 원태, 그리고 해병대 출신이란 이유 하나만으로 지목된 운전수 상욱까지. 영문도 모른채 주과장의 명령에 따라 각자 위치에서 대기중인 부하들. 침을 꼴깍이며 잔뜩 긴장한 채로 김부장의 총소리를 기다리는데… 모두가 아는 사건이지만, 아무도 모르는 ‘그사람들’의 이야기는 여기서부터 시작이다!

"
28,1979,12·12사태,"70년대, 10.26사태, 12.12군사반란, 쿠데타, 암살, 시해, 김재규 중앙정보부장, 전두환, 노태우, 장태환, 정승화, 최규하",행복의 나라,"드라마 ","감독
추창민
배우
[주연] 조정석(정인후) | 이선균(박태주) | 유재명(전상두)",2024.08.14,12,"709,879",124분 8초,"1979년 10월 26일, 대통령 암살 사건 발생

“이럴거면 재판은 왜 하는 겁니까!”
대통령 암살 사건에 연루된 정보부장 수행비서관 ‘박태주’의 변호를 맡으며
대한민국 최악의 정치재판에 뛰어든 법정 개싸움 일인자 ‘정인후’.
‘정인후’는 군인 신분 때문에 단 한번의 선고로 형이 확정되는 ‘박태주’가 정당한 재판을 받을 수 있도록
고군분투 하지만, 불공정하게 진행되는 재판 과정에 분노를 터뜨린다.

“나 하나 살자고 부장님을 팔아 넘기라고?”
사건 발발 30분 전, 정보부장으로부터 무슨 일이 생기면 경호원들을 제압하라는 명령을 받은 ‘박태주’.
그의 행동이 ‘내란의 사전 공모인지, 위압에 의한 명령 복종인지’가 법정의 쟁점으로 떠오른다.
‘정인후’는 ‘박태주’가 빠져나갈 수 있는 증언을 제안하지만,
‘박태주’는 신의를 저버릴 수 없다는 자세로 일관한다.

“니가 무슨 짓을 하든 그 놈은 죽어”
한편, 10.26을 계기로 위험한 야욕을 품은 합수단장 ‘전상두’.
그는 자신만만한 ‘정인후’를 조롱하듯 재판을 감청하며,
재판부에 실시간으로 쪽지를 건네 사실상 재판을 좌지우지하는데…

단 16일간 졸속으로 진행된 대한민국 최악의 정치 재판이 시작된다!"
29,1979,12·12사태,"70년대, 10.26사태, 12.12군사반란, 쿠데타, 전두환, 노태우, 장태환, 정승화, 최규하, 장세동,노재현, 정병주, 김오랑, 황영시, 박희도",서울의 봄,"드라마, 정치, 밀리터리","감독
김성수
배우
[주연] 황정민(전두광) | 정우성(이태신) | 이성민(참모총장 정상호) | 박해준(9사단장 노태건) | 김성균(헌병감 김준엽)
[조연] 김의성(국방장관) | 정동환(대통령 최한규) | 안내상( 1군단장 한영구) | 유성주(참모차장 민성배) | 최병모( 2공수 여단장 도희철) | 박훈(전두광 비서실장 문일평) | 이재윤(보안사 수사과장 임학주) | 김성오(4공수 여단장 김창세) | 남윤호(수경사 작전참모 강동찬) | 홍서준(보안사 인사참모 하창수) | 안세호(수경사 30경비단장 장민기) | 정형석(8공수 여단장 박기홍) | 박정학(30사단장 모상돈) | 박원상(3군사령관 고재영) | 박민이(수경사 33경비단장 진영도) | 염동헌(군수차관보 배송학) | 전진기(수도군단장 현치성) | 차래형(헌병부단장 허동윤) | 공재민(20사단장 김병준) | 권혁(방위사단장 조우택) | 한창현(6공수 여단장 탁재오) | 송영근(수경사 야포단장) | 전수지(이태신 처) | 서광재(국무총리) | 임철형(대통령 경호실장) | 현봉식(반란군 합류 장군) | 곽자형(2공수 이 대령) | 전운종(2공수 변 소령) | 이승희( 4공수 박 중령) | 김기무(체포조 윤대령) | 문성복(체포조 염길록) | 김옥주(전두광 처) | 박정표(행주대교 초소장) | 곽진석(총리공관 위병소장) | 한규원( 총리공관 손 대위) | 우미화(국방장관 처) | 차건우(전 중앙정보부장 김동규) | 최원경( 수경사 헌병단장 원 경)

권력투쟁, 독재, 민주화의 좌절",2023.11.22,12,"13,128,080",141분 15초,"1979년 12월 12일, 수도 서울 군사반란 발생
그날, 대한민국의 운명이 바뀌었다

대한민국을 뒤흔든 10월 26일 이후, 서울에 새로운 바람이 불어온 것도 잠시
12월 12일, 보안사령관 전두광이 반란을 일으키고
군 내 사조직을 총동원하여 최전선의 전방부대까지 서울로 불러들인다.

권력에 눈이 먼 전두광의 반란군과 이에 맞선 수도경비사령관 이태신을 비롯한
진압군 사이, 일촉즉발의 9시간이 흘러가는데…

목숨을 건 두 세력의 팽팽한 대립
오늘 밤, 대한민국 수도에서 가장 치열한 전쟁이 펼쳐진다!"
30,1980,5·18민주화운동,"80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살, 항쟁, 시민군",화려한 휴가,"드라마 ","김상경, 안성기, 이요원, 김지훈 감독

저항, 슬픔, 비극",2007.07.25,12,"7,307,993",125분,"1980년 5월, 광주. 광주에 사는 택시기사 민우( 김상경 분). 어릴 적 부모님을 여의고 끔찍이 아끼는 동생 진우(이준기 분)와 단둘이 사는 그는 오직 진우 하나만을 바라보며 평범한 일상을 살고 있다. 진우와 같은 성당에 다니는 간호사 신애(이요원 분)를 맘에 두고 사춘기 소년 같은 구애를 펼치는 그는 작은 일상조차 소중하다. 이렇게 소소한 삶을 즐기는 이들에게 어느 날 갑자기, 생각지도 못한 무시무시한 일이 벌어진다. 무고한 시민들이 총,칼로 무장한 시위대 진압군에게 폭행을 당하고 심지어 죽임을 당하기까지 한다. 눈 앞에서 억울하게 친구, 애인, 가족을 잃은 그들은 퇴역 장교 출신 흥수(안성기 분)을 중심으로 시민군을 결성해 결말을 알 수 없는 열흘 간의 사투를 시작 하는데…

"
31,1980,5·18민주화운동,"위르겐 힌츠페터, 비디오, 80년대, 5.18민주화운동, 계엄군, 전두환, 광주, 학살",택시 운전사,드라마,"장훈 감독,
[주연] 송강호(김만섭) | 토마스 크레취만(위르겐 힌츠페터(피터)) | 류준열(구재식)


진실, 기자, 언론, 사명감",2017.08.02,15,"12,186,684 ",137분,"1980년 5월, 서울 택시운전사.
“광주? 돈 워리, 돈 워리! 아이 베스트 드라이버”
택시운전사 만섭(송강호)은 외국손님을 태우고 광주에 갔다 통금 전에 돌아오면
밀린 월세를 갚을 수 있는 거금 10만원을 준다는 말에
독일기자 피터(토마스 크레취만)를 태우고 영문도 모른 채 길을 나선다.

광주 그리고 사람들. “모르겄어라, 우덜도 우덜한테 와 그라는지…”
어떻게든 택시비를 받아야 하는 만섭의 기지로 검문을 뚫고 겨우 들어선 광주.
위험하니 서울로 돌아가자는 만섭의 만류에도
피터는 대학생 재식(류준열)과 황기사(유해진)의 도움 속에 촬영을 시작한다.
그러나 상황은 점점 심각해지고 만섭은 집에 혼자 있을 딸 걱정에 점점 초조해지는데…"
32,1980,5·18민주화운동,"80년대, 5.18 민주화운동, 6월 민주항쟁, 1997년 IMF 외환 위기, 현대사 총망라","박하사탕 ","드라마, 예술영화","감독
이창동
배우
[주연] 설경구(김영호) | 문소리(윤순임) | 김여진(양홍자)","2000-01-01
",19,"850,000",130분 9초,"야유회(1999년 봄) 젊은시절의 꿈,야망,사랑, 모든 것을 잃은 중년의 영호. 그는 20년전 첫사랑과 함께 소풍을 나갔던 곳에 찾아가지만 20년이란 세월은 모든것을 앗아가버린 후.. 사진기(사흘전, 1999년 봄) 동업자에게 사기당하고 마누라한테 이혼당하고 아무 것도 남은 것 없는 마흔 살의 영호. 어렵사리 구한 권총한정으로 죽어버리려 하는데 느닷없이 찾아온 사내의 손에 이끌려 첫사랑 순임을 만나게 된다. 삶은 아름답다(1994년 여름) 서른 다섯의 가구점 사장인 영호. 마누라 홍자는 운전교습 강사와 바람을 피우고 그는 가구점 직원 미스 리와 바람을 피운다. 과거 형사시절 자신이 고문했던 사람과 마주치는 영호. 고백(1987년 4월) 지극히 일상적인 삶의 권태로움에 지쳐버린 닳고 닳은 형사, 영호. 홍자는 예정일이 얼마 남지 않은 만삭의 몸이다. 그러나 군산의 허름한 옥탑방, 카페 여종업원 품에 안긴 그는 순임을 목 놓아 부르며 눈물을 터뜨린다. 기도(1984년 가을) 신참내기 형사, 영호. 그는 선배 형사들의 과격한 모습과 자신의 내면에 내재된 폭력성에 의해 점점 변해가기 시작한다. 그리고 자신의 순수함을 부인하듯 순임을 거부하고 자신을 짝사랑 해왔던 홍자를 택한다. 면회(1980년 5월)영호는 전방부대의 신병. 그는 자신을 면회왔다가 헛걸음치고 가는 순임의 모습을 보게된다. 영호는 그녀를 소리쳐 부르고 싶지만 다른 장병들의 휘파람 소리와 요란한 트럭 소리에 묻혀 그저 그녀를 떠나보내고 긴급출동하는 트럭에 올라 타는데... 소풍(1979년 가을) 갓 스무살의 영호와 순임. 그들은 난생 처음 순수한 사랑의 행복감에 잔뜩 젖어있다. 영호는 순임이 건네 준 박하사탕 하나가 세상에서 최고로 맛있다. 젊음도 아름답고 인생도 아름답다. 지금으로부터 20년 전, 1979년의 어느 가을이었다.

"
33,1981,부림 사건,"80년대, 부림사건, 노무현, 인권변호사, 고문, 재판, 독재, 민주주의, 국민, 민주화운동, 학생운동, 운동권",변호인,"법정, 드라마","감독
양우석
배우
[주연] 송강호(송우석) | 김영애(최순애) | 오달수(박동호) | 곽도원(차동영) | 임시완(진우)",2013.12.18,15,"11,374,610",126분 55초,"돈 없고, 빽 없고, 가방끈도 짧은 세무 변호사 ‘송변’
그의 인생을 송두리째 바꿀 다섯 번의 공판이 시작된다!
1980년대 초 부산. 빽도 없고, 돈도 없고, 가방끈도 짧은 세무 변호사 송우석(송강호).
부동산 등기부터 세금 자문까지 남들이 뭐라든 탁월한 사업수완으로 승승장구하며
부산에서 제일 잘나가고 돈 잘 버는 변호사로 이름을 날린다.
10대 건설 기업의 스카우트 제의까지 받으며 전국구 변호사 데뷔를 코 앞에 둔 송변.
하지만 우연히 7년 전 밥값 신세를 지며 정을 쌓은 국밥집 아들 진우(임시완)가
뜻하지 않은 사건에 휘말려 재판을 앞두고 있다는 소식을 듣는다.
국밥집 아줌마 순애(김영애)의 간절한 부탁을 외면할 수 없어 구치소 면회만이라도 도와주겠다고 나선 송변.
하지만 그곳에서 마주한 진우의 믿지 못할 모습에 충격을 받은 송변은
모두가 회피하기 바빴던 사건의 변호를 맡기로 결심하는데...
“제가 하께요, 변호인. 하겠습니더”"
34,1983,아웅 산 묘소 폭탄 테러 사건,"80년대, 냉전, 북한, 이웅평 귀순, 아웅산 테러, 안기부, 간첩",헌트,"첩보, 스파이","감독
이정재
배우
[주연] 이정재(박평호) | 정우성(김정도) | 전혜진(방주경) | 허성태(장철성) | 고윤정(조유정) | 김종수(안부장) | 정만식(양보성)",2022.08.10,15,"4,352,390",125분 15초,"조직 내 숨어든 스파이를 색출하라!
‘사냥꾼’이 될 것인가, ‘사냥감’이 될 것인가!

망명을 신청한 북한 고위 관리를 통해 정보를 입수한
안기부 해외팀 ‘박평호’(이정재)와 국내팀 ‘김정도’(정우성)는
조직 내 숨어든 스파이 ‘동림’ 색출 작전을 시작한다.
스파이를 통해 일급 기밀사항들이 유출되어 위기를 맞게 되자
날 선 대립과 경쟁 속, 해외팀과 국내팀은 상대를 용의선상에 올려두고
조사에 박차를 가한다.

찾아내지 못하면 스파이로 지목이 될 위기의 상황,
서로를 향해 맹렬한 추적을 펼치던 ‘박평호’와 ‘김정도’는 감춰진 실체에 다가서게 되고,
마침내 ‘대한민국 1호 암살 작전’이라는 거대한 사건과 직면하게 되는데……

하나의 목표, 두 개의 총구
의심과 경계 속 두 남자의 신념을 건 작전이 시작된다"
35,1985,서울대 민추위 사건,"김근태 고문, 이근안, 80년대, 독재, 민주화운동","남영동 1985 ","전기, 드라마, 범죄, 사회고발","감독
정지영
배우
[주연] 박원상(김종태) | 이경영(이두한) | 오지혜(장관 2) 
[조연] 명계남(박전무) | 김의성(강 과장) | 서동수(백계장) | 이천희(김계장) | 김중기(이계장) | 문성근(윤사장) | 우희진(김종태 아내)
고문, 민주화운동, 독재, 저항, 역사",2012.11.22,15,"332,619","106분 ","1985년 남영동 치안본부 대공분실 515호…

그곳에서 무슨 일이 일어났는지 아무도 모른다.

전 국민의 숨소리까지 검열하는 군부 독재가 기승을 부리던 1985년 9월 4일, 민주화운동가 김종태는 가족들과 목욕탕을 다녀오던 길에 경찰에 연행된다. 예전부터 자주 경찰에 호출되었던 터라 큰 일은 없으리라 여겼던 그는 정체 모를 남자들의 손에 어딘가로 끌려간다. 눈이 가려진 채 도착한 곳은 남영동 대공분실. 경찰 공안수사당국이 ‘빨갱이’를 축출해낸다는 명목으로 소위 ‘공사’를 하던 고문실이었다. 그날부터 김종태는 온갖 고문으로 좁고 어두운 시멘트 바닥을 뒹굴며 거짓 진술서를 강요 받는다. 아무 양심의 가책 없이 잔혹한 고문을 일삼는 수사관들에게 굽히지 않고 진술을 거부하는 김종태. 하지만 ‘장의사’라 불리는 고문기술자 이두한이 등장하면서 그의 인생을 송두리째 뒤바꾸는 잔혹한 22일이 시작된다.

대한민국 현대사에서 사라진 22일,

2012년 11월, 지워져서는 안 될 기록이 펼쳐진다!"
36,1986,레바논 한국 외교관 납치 사건,"1986년에 일어난 레바논 한국 외교관 납치 사건, 1980년대, 해외, 인질 구출",비공식작전,"드라마 ","감독
김성훈
배우
[주연] 하정우(민준) | 주지훈(판수)
[조연] 권은성(오재석 아들 오유영) | 임형국(오재석 서기관) | 김응수(안기부장) | 김종수(최강석 장관) | 박혁권(박승호 과장) | 유승목(이상옥 차관) | 한수현(김성호 행정관)
해외, 구출작전, 인질, 첩보, 긴장감, 하정우, 주지훈","2023-08-02
",12,"1,058,645",132분 11초,"실종된 동료를 구하기 위해 레바논으로 떠난 외교관 민준과 현지 택시기사 판수의 버디 액션 영화

"
37,1986,화성연쇄살인사건,"범인 이춘재 화성 연쇄살인 사건, 80년대, 군사정권, 독재",살인의추억,"스릴러, 부조리","감독
봉준호
배우
[주연] 송강호 | 김상경 | 정인선","2003-04-25
",15,"5,255,376",127분,"선 보러 집 나갔던 처녀, 배수관서 알몸시체로... 사건 잇다르자 날 저물면 부녀자들 외출 꺼려 1986년 경기도. 젊은 여인이 무참히 강간, 살해 당한 시체로 발견된다. 2개월 후, 비슷한 수법의 강간살인사건이 연이어 발생하면서 사건은 세간의 주목을 받기 시작하고, 일대는 연쇄살인이라는 생소한 범죄의 공포에 휩싸인다. 특별수사본부, 서울 시경 형사 투입… 수사는 아직도 제자리 걸음 사건발생지역에 특별수사본부가 설치되고, 수사본부는 구희봉 반장 (변희봉 역)을 필두로 지역토박이 형사 박두만 (송강호 역)과 조용구 (김뢰하 역), 그리고 서울 시경에서 자원해 온 서태윤 (김상경 역)이 배치된다. 육감으로 대표되는 박두만은 동네 양아치들을 족치며 자백을 강요하고, 서태윤은 사건 서류를 꼼꼼히 검토하며 사건의 실마리를 찾아 가지만 스타일이 다른 두 사람은 처음부터 팽팽한 신경전을 벌인다. 용의자가 검거되고 사건의 끝이 보일 듯 하더니, 매스컴이 몰려든 현장 검증에서 용의자가 범행 사실을 부인하면서 현장은 아수라장이 되고, 구반장은 파면 당한다. 연쇄살인범은 누구인가… 치밀한 뒷처리, 흔적 전무 수사진이 아연실색할 정도로 범인은 자신의 흔적을 남기지 않는다. 살해하거나 결박할 때도 모두 피해자가 착용했거나 사용하는 물품을 이용한다. 심지어 강간살인의 경우, 대부분 피살자의 몸에 떨어져 있기 마련인 범인의 음모조차 단 하나도 발견 되지 않는다. 후임으로 신동철 반장 (송재호 역)이 부임하면서 수사는 활기를 띠기 시작한다. 박두만은 현장에 털 한 오라기 남기지 않는다는 점에 착안, 근처의 절과 목욕탕을 뒤지며 무모증인 사람을 찾아 나서고, 사건 파일을 검토하던 서태윤은 비오는 날, 빨간 옷을 입은 여자가 범행대상이라는 공통점을 밝혀낸다. 어둡고 긴 미스터리… 미궁 속 10번째 부녀자 연쇄피살, 공포 언제까지 선제공격에 나선 형사들은 비 오는 밤, 여경에게 빨간 옷을 입히고 함정수사를 벌인다. 그러나 다음날 아침 돌아오는 것은 음부에 우산이 꽂힌 또다른 여인의 사체. 사건은 해결의 실마리를 다시 감추고 냄비처럼 들끓는 언론은 일선 형사들의 무능을 지적하면서 형사들을 더욱 강박증에 몰아 넣는다."
38,1987,6월민주항쟁,"박종철 고문치사 사건, 6월 민주항쟁, 5.18민주화운동 비디오, 이한열
김정남, 박처원, 전두환, 최환 검사, 4.13호헌조치, 6.29선언, 민주화",1987,"정치, 느와르, 드라마","김윤석, 김태리, 유해진, 하정우, 설경구, 이희준, 장준환 감독",2017.12.27,15,"7,231,638",129분 5초,"“책상을 탁! 치니 억! 하고 죽었습니다”

1987년 1월, 경찰 조사를 받던 스물두 살 대학생이 사망한다.
증거인멸을 위해 박처장(김윤석)의 주도 하에 경찰은 시신 화장을 요청하지만, 사망 당일 당직이었던 최검사(하정우)는 이를 거부하고 부검을 밀어붙인다.
단순 쇼크사인 것처럼 거짓 발표를 이어가는 경찰. 그러나 현장에 남은 흔적들과 부검 소견은 고문에 의한 사망을 가리키고, 사건을 취재하던 윤기자(이희준)는 ‘물고문 도중 질식사’를 보도한다. 이에 박처장은 조반장(박희순)등 형사 둘만 구속시키며 사건을 축소하려 한다.
한편, 교도소에 수감된 조반장을 통해 사건의 진상을 알게 된 교도관 한병용(유해진)은 이 사실을 수배 중인 재야인사에게 전달하기 위해 조카인 연희(김태리)에게 위험한 부탁을 하게 되는데…

한 사람이 죽고, 모든 것이 변화하기 시작했다.
모두가 뜨거웠던 1987년의 이야기."
39,1990,10·13 특별선언,"90년대, 노태우 정부, 범죄조직, 범죄와의 전쟁 선포, 부산",범죄와의 전쟁,"느와르, 범죄, 블랙코미디, 피카레스크, 액션, ","감독
윤종빈
배우
[주연] 최민식(최익현 ) | 하정우(최형배 )
[조연] 조진웅(김판호) | 마동석(김서방) | 곽도원(조범석 ) | 김성균(박창우 ) | 송영창(한변호사) | 김종수(장 주임) | 
[특별출연] 김응수(최주동 검사)
깡패, 건달","2012-02-02
",19,"4,719,872",133분,"2012년 2월, ‘나쁜 놈들의 전성시대’가 시작된다!

비리 세관 공무원 최익현, 보스 최형배를 만나다!
1982년 부산. 해고될 위기에 처한 비리 세관원 최익현(최민식)은 순찰 중 적발한 히로뽕을 일본으로 밀수출, 마지막으로 한 탕 하기 위해 부산 최대 조직의 젊은 보스 최형배(하정우)와 손을 잡는다.

머리 쓰는 나쁜 놈과 주먹 쓰는 나쁜 놈, 부산을 접수하다!
익현은 탁월한 임기응변과 특유의 친화력으로 형배의 신뢰를 얻는 데 성공한다. 주먹 넘버원 형배와 로비의 신 익현은 함께 힘을 합쳐 부산을 접수하기 시작하고, 두 남자 앞에 나쁜 놈들의 전성시대가 펼쳐진다.

넘버원이 되고 싶은 나쁜 놈들의 한판 승부. 범죄와의 전쟁
하지만 1990년 범죄와의 전쟁이 선포되자 조직의 의리는 금이 가고 넘버원이 되고 싶은 나쁜 놈들 사이의 배신이 시작된다. 살아남기 위해 벌이는 치열한 한판 승부, 최후에 웃는 자는 과연 누가 될 것인가?"
40,1991,소말리아 외교공관 철수,"소말리아 내전, 냉전, 북한, 분단, 민족, 아프리카",모가디슈,"액션, 드라마, 전쟁, 스릴러, 시대극, 외교","감독
류승완
배우
[주연] 김윤석(한신성 대사) | 조인성(강대진 참사관) | 허준호(림용수 대사) | 구교환(태준기 참사관) | 김소진(김명희) | 정만식(공수철 서기관)
탈출, 외교, 내전, 긴장, 대사관, 생존 ","2021-07-28
",15,"3,613,984",121분 2초,"내전으로 고립된 낯선 도시, 모가디슈
지금부터 우리의 목표는 오로지 생존이다!

대한민국이 UN가입을 위해 동분서주하던 시기
1991년 소말리아의 수도 모가디슈에서는 일촉즉발의 내전이 일어난다.
통신마저 끊긴 그 곳에 고립된 대한민국 대사관의 직원과 가족들은
총알과 포탄이 빗발치는 가운데, 살아남기 위해 하루하루를 버텨낸다.
그러던 어느 날 밤, 북한 대사관의 일행들이 도움을 요청하며 문을 두드리는데…

목표는 하나, 모가디슈에서 탈출해야 한다!"
41,1991,낙동강 페놀 유출 사건,낙동강 페놀 방류 사건,삼진그룹 영어토익반,"드라마, 코미디, 미스터리, 시대극","감독
이종필
배우
[주연] 고아성 | 이솜 | 박혜수(심보람)
환경오염, 여성, 직장, 팀워크",2020. 10. 21,12,"1,571,774",110분 18초,"마이 드림 이즈 커리어우먼”
1995년, 토익 600점만 넘기면 대리가 될 수 있다!

입사 8년차 동기인 말단 여직원들이 ‘삼진그룹 영어토익반’에 모인다!
실무 능력 퍼펙트, 현실은 커피 타기 달인인 생산관리3부 오지랖 ‘이자영’(고아성),
추리소설 마니아로 뼈 때리는 멘트의 달인 마케팅부 돌직구 ‘정유나’(이솜),
수학 올림피아드 우승 출신, 실체는 가짜 영수증 메꾸기 달인 회계부 수학왕 ‘심보람’(박혜수)은
대리가 되면 진짜 ‘일’을 할 수 있을 것이라는 희망에 부푼다.

내부고발이라도 하게? 나서지 마. 우리만 다쳐

잔심부름을 하러 간 공장에서 검은 폐수가 유출되는 것을 목격한 ‘자영’은
‘유나’, ‘보람’과 함께 회사가 무엇을 감추고자 하는지, 결정적 증거를 찾으려 한다.
불가능해 보이는 싸움, 세 친구는 해고의 위험을 무릅쓰고 고군분투를 시작하는데…

아이 캔 두 잇, 유 캔 두 잇, 위 캔 두 잇! 회사와 맞짱 뜨는 용감한 세 친구!"
42,1994,성수대교 붕괴,성수대교 붕괴,벌새,드라마,"감독
김보라
배우
[주연] 박지후(은희) | 김새벽(김영지)
예술,독립 영화, 청소년, 서울, 사고, 불안, 가족, 성장통, 상실, 청소년","2019-08-29
",15,"146,976",138분 46초,"나는 이 세계가 궁금했다
1994년, 알 수 없는 거대한 세계와 마주한 14살 ‘은희’의
아주- 보편적이고 가장- 찬란한 기억의 이야기"
43,1997,IMF 외환위기,"90년대, 자유화, 김영삼 정부, YS, IMF 경제위기, 미셸 캉드쉬 imf 총재, 구제금융, 금융위기, 외환위기, 자본주의, 세계화, 구조조정, 노동유연성, 시장논리, 신자유주의, 실업, 해고",국가부도의 날,"드라마 ","최국희 감독, 유아인, 김혜수, 허준호

역사 속의 개인
자본의 탐욕으로 인한 imf 사태, 대량 실업, 가족 해체, 자살 등 사회적 파급효과",2018.11.28,12,"3,754,983",114분 18초,"“모든 투자자들은 한국을 떠나라. 지금 당장”

1997년, 대한민국 최고의 경제 호황을 믿어 의심치 않았던 그때,
곧 엄청난 경제 위기가 닥칠 것을 예견한 한국은행 통화정책팀장 ‘한시현’(김혜수)은 이 사실을 보고하고,
정부는 뒤늦게 국가부도 사태를 막기 위한 비공개 대책팀을 꾸린다.

한편, 곳곳에서 감지되는 위기의 시그널을 포착하고 과감히 사표를 던진 금융맨 ‘윤정학’(유아인)은
국가부도의 위기에 투자하는 역베팅을 결심, 투자자들을 모으기 시작한다.
이런 상황을 알 리 없는 작은 공장의 사장이자 평범한 가장 ‘갑수’(허준호)는
대형 백화점과의 어음 거래 계약서에 도장을 찍고 소박한 행복을 꿈꾼다.

국가부도까지 남은 시간 단 일주일.
대책팀 내부에서 위기대응 방식을 두고 시현과 ‘재정국 차관’(조우진)이 강하게 대립하는 가운데,
시현의 반대에도 불구하고 ‘IMF 총재’(뱅상 카셀)가 협상을 위해 비밀리에 입국하는데…

위기를 막으려는 사람과 위기에 베팅하는 사람,
그리고 회사와 가족을 지키려는 평범한 사람,
1997년, 서로 다른 선택을 했던 사람들의 이야기가 시작된다!"
44,1997,제15대 대통령 선거,"총풍사건, 대선, 북한, 냉전, 분단, 대북 경협, 김정일, 리철, 흑금성, 박채서, 김대중, 이회창, 북핵, 북한 핵, 중국, 안기부",공작,"정치, 첩보, 스파이, 서스펜스, 드라마","감독
윤종빈
배우
[주연] 황정민 | 이성민(리명운) | 조진웅(학성) | 주지훈
이효리 카메오",2018.08.08,12,"4,974,512",137분 6초,"북으로 간 스파이, 암호명 흑금성
1993년, 북한 핵 개발을 둘러싸고 한반도의 위기가 고조된다.
정보사 소령 출신으로 안기부에 스카우트된 박석영(황정민)은 ‘흑금성’이라는 암호명으로
북핵의 실체를 캐기 위해 북의 고위층 내부로 잠입하라는 지령을 받는다.
안기부 해외실장 최학성(조진웅)과 대통령 외에는 가족조차도 그의 실체를 모르는 가운데
대북사업가로 위장해 베이징 주재 북 고위간부 리명운(이성민)에게 접근한 흑금성.
그는 수 년에 걸친 공작 끝에, 리명운과 두터운 신의를 쌓고
그를 통해서, 북한 권력층의 신뢰를 얻는데 성공한다.
그러나, 1997년. 남의 대선 직전에 흑금성은 남과 북의 수뇌부 사이 은밀한 거래를 감지한다.
조국을 위해 굳은 신념으로 모든 것을 걸고 공작을 수행했던 그는 걷잡을 수 없는 갈등에 휩싸이는데…"
45,2002,제2연평해전,"21세기, 2000년대, 한일월드컵, 제2연평해전, 김대중 정부, 북한, 도발",연평해전,"전쟁, 해전, 전투, 액션, 밀리터리, 드라마 ","감독
김학순
배우
[주연] 김무열(윤영하) | 진구(한상국) | 이현우(박동혁) | 이완

감동, 슬픔, 국뽕,  바다, 군인, 군대",2015.06.24,12,"6,043,784",130분,"월드컵의 열기로 뜨거웠던 2002년 6월
해군 출신 아버지의 자랑스러운 아들이자, 참수리 357호 정장 ‘윤영하’ 대위
아내의 든든한 남편이자, 참수리 357호 조타장 ‘한상국’ 하사
어머니의 하나뿐인 아들이자, 참수리 357호 의무병 ‘박동혁’ 상병

참수리 357호 대원들은 실전을 방불케 하는 고된 훈련 속에 서로를 의지하며 가족 같은 존재가 되어간다.
무더운 여름과 함께 월드컵의 함성이 뜨거워지는 가운데, 한국과 터키의 3, 4위전 경기가 열리던 그날
서해 한 가운데에 포성이 울리는데…"
